3 4168
17771.000000		5038.000000		9935.000000		268435456
9058.000000		15540.000000		28879.000000		268435456
3253.000000		10003.000000		2493.000000		268435456
6302.000000		8909.000000		3457.000000		268435456
26770.000000		8455.000000		2333.000000		268435456
4395.000000		6658.000000		13994.000000		268435456
11418.000000		21187.000000		17736.000000		268435456
2025.000000		21996.000000		15587.000000		268435456
7403.000000		26174.000000		5490.000000		268435456
20476.000000		19170.000000		4562.000000		268435456
12422.000000		27279.000000		26620.000000		268435456
25420.000000		29698.000000		24991.000000		268435456
639.000000		18407.000000		4098.000000		268435456
32102.000000		30735.000000		17352.000000		268435456
24812.000000		11847.000000		9938.000000		268435456
28302.000000		18862.000000		3588.000000		268435456
14802.000000		7722.000000		839.000000		268435456
305.000000		5283.000000		13297.000000		268435456
1417.000000		3304.000000		8773.000000		268435456
16367.000000		27933.000000		13503.000000		268435456
2891.000000		28287.000000		711.000000		268435456
29943.000000		5949.000000		29721.000000		268435456
18411.000000		11510.000000		15676.000000		268435456
27498.000000		11345.000000		3575.000000		268435456
10212.000000		22954.000000		20773.000000		268435456
25089.000000		12407.000000		19754.000000		268435456
32066.000000		16149.000000		5431.000000		268435456
18988.000000		9904.000000		31404.000000		268435456
28435.000000		31224.000000		13674.000000		268435456
29025.000000		10886.000000		20524.000000		268435456
25445.000000		30442.000000		1981.000000		268435456
6740.000000		24015.000000		588.000000		268435456
26104.000000		11706.000000		2964.000000		268435456
27215.000000		24114.000000		10112.000000		268435456
7463.000000		17968.000000		28932.000000		268435456
29419.000000		18815.000000		18071.000000		268435456
19399.000000		2562.000000		23648.000000		268435456
6856.000000		26873.000000		9304.000000		268435456
31195.000000		13853.000000		4065.000000		268435456
18470.000000		15128.000000		2484.000000		268435456
30582.000000		29084.000000		2131.000000		268435456
1637.000000		4222.000000		17529.000000		268435456
21541.000000		31479.000000		15091.000000		268435456
31706.000000		7173.000000		8851.000000		268435456
27306.000000		3151.000000		21006.000000		268435456
30584.000000		32567.000000		11316.000000		268435456
5123.000000		7665.000000		21259.000000		268435456
13887.000000		21392.000000		31620.000000		268435456
17887.000000		6741.000000		21458.000000		268435456
20077.000000		18006.000000		20642.000000		268435456
8218.000000		22859.000000		7901.000000		268435456
744.000000		24558.000000		30488.000000		268435456
2518.000000		24599.000000		11345.000000		268435456
11102.000000		20727.000000		19999.000000		268435456
19013.000000		680.000000		31724.000000		268435456
28162.000000		28301.000000		22327.000000		268435456
21060.000000		9773.000000		28343.000000		268435456
19959.000000		13450.000000		9992.000000		268435456
858.000000		8114.000000		4274.000000		268435456
7628.000000		32669.000000		642.000000		268435456
30136.000000		2453.000000		8696.000000		268435456
18316.000000		2691.000000		26296.000000		268435456
25151.000000		235.000000		27663.000000		268435456
9302.000000		24796.000000		17387.000000		268435456
14027.000000		6193.000000		23387.000000		268435456
23416.000000		16192.000000		25791.000000		268435456
18989.000000		32470.000000		15860.000000		268435456
1405.000000		2981.000000		24722.000000		268435456
29326.000000		30086.000000		16455.000000		268435456
10680.000000		570.000000		9316.000000		268435456
15426.000000		13638.000000		5455.000000		268435456
11558.000000		12859.000000		8161.000000		268435456
30768.000000		946.000000		31564.000000		268435456
32711.000000		17264.000000		3165.000000		268435456
8269.000000		22789.000000		20281.000000		268435456
20921.000000		2130.000000		8682.000000		268435456
30190.000000		19630.000000		28788.000000		268435456
27579.000000		27151.000000		29389.000000		268435456
4309.000000		936.000000		9053.000000		268435456
32480.000000		4830.000000		8191.000000		268435456
10047.000000		10182.000000		15563.000000		268435456
28064.000000		12389.000000		14718.000000		268435456
30314.000000		4529.000000		31147.000000		268435456
17537.000000		2847.000000		29586.000000		268435456
12352.000000		22357.000000		19756.000000		268435456
25363.000000		20743.000000		30303.000000		268435456
32303.000000		28389.000000		30013.000000		268435456
17913.000000		8428.000000		32591.000000		268435456
21085.000000		6852.000000		6221.000000		268435456
2338.000000		28992.000000		25663.000000		268435456
14247.000000		27887.000000		24713.000000		268435456
9625.000000		10303.000000		22135.000000		268435456
26176.000000		28868.000000		18445.000000		268435456
12387.000000		29885.000000		6091.000000		268435456
26048.000000		54.000000		26312.000000		268435456
2149.000000		32258.000000		15999.000000		268435456
18174.000000		1482.000000		24060.000000		268435456
32595.000000		9847.000000		13509.000000		268435456
20253.000000		32506.000000		18085.000000		268435456
11787.000000		12311.000000		26345.000000		268435456
6783.000000		2763.000000		7979.000000		268435456
24304.000000		25311.000000		8070.000000		268435456
6567.000000		16053.000000		27177.000000		268435456
22817.000000		13485.000000		29537.000000		268435456
9006.000000		28729.000000		21301.000000		268435456
28057.000000		12112.000000		26294.000000		268435456
32085.000000		11184.000000		4070.000000		268435456
931.000000		15553.000000		13339.000000		268435456
1762.000000		16701.000000		8846.000000		268435456
5157.000000		27313.000000		24905.000000		268435456
23099.000000		14052.000000		29026.000000		268435456
7083.000000		28145.000000		10347.000000		268435456
14091.000000		6965.000000		8202.000000		268435456
6465.000000		872.000000		15549.000000		268435456
32209.000000		13842.000000		4806.000000		268435456
17522.000000		3976.000000		10149.000000		268435456
26143.000000		32112.000000		18864.000000		268435456
20238.000000		24199.000000		30609.000000		268435456
9092.000000		4645.000000		10182.000000		268435456
22406.000000		30407.000000		19510.000000		268435456
13895.000000		27943.000000		3263.000000		268435456
14074.000000		23601.000000		1032.000000		268435456
31874.000000		24518.000000		14803.000000		268435456
8781.000000		15984.000000		32003.000000		268435456
3397.000000		10687.000000		6401.000000		268435456
14302.000000		9548.000000		3871.000000		268435456
19137.000000		15936.000000		31615.000000		268435456
7098.000000		5528.000000		12545.000000		268435456
14760.000000		27965.000000		3919.000000		268435456
16985.000000		11885.000000		10187.000000		268435456
23376.000000		6295.000000		30000.000000		268435456
3661.000000		12717.000000		18709.000000		268435456
21811.000000		29961.000000		22372.000000		268435456
32619.000000		7168.000000		17015.000000		268435456
27618.000000		9443.000000		30472.000000		268435456
29263.000000		12229.000000		7213.000000		268435456
4234.000000		20199.000000		10470.000000		268435456
25940.000000		29622.000000		21692.000000		268435456
18327.000000		15857.000000		31763.000000		268435456
29774.000000		28969.000000		4511.000000		268435456
21534.000000		9778.000000		5042.000000		268435456
20142.000000		18228.000000		1378.000000		268435456
9996.000000		29468.000000		27313.000000		268435456
25559.000000		16161.000000		26048.000000		268435456
25178.000000		3418.000000		4966.000000		268435456
28617.000000		17400.000000		11415.000000		268435456
8102.000000		27239.000000		24134.000000		268435456
1651.000000		16897.000000		29896.000000		268435456
26381.000000		32671.000000		31284.000000		268435456
17990.000000		21646.000000		8301.000000		268435456
11803.000000		28895.000000		26144.000000		268435456
2787.000000		6004.000000		10213.000000		268435456
8218.000000		5903.000000		16101.000000		268435456
24310.000000		16115.000000		2457.000000		268435456
10305.000000		21807.000000		26024.000000		268435456
6303.000000		5127.000000		24733.000000		268435456
2910.000000		12988.000000		31275.000000		268435456
3572.000000		27721.000000		15466.000000		268435456
8729.000000		26756.000000		460.000000		268435456
14219.000000		31736.000000		32360.000000		268435456
17890.000000		2370.000000		7979.000000		268435456
29953.000000		17852.000000		20999.000000		268435456
4638.000000		16803.000000		18348.000000		268435456
3067.000000		16191.000000		23181.000000		268435456
2113.000000		25464.000000		15178.000000		268435456
29727.000000		21172.000000		32237.000000		268435456
16586.000000		7751.000000		30850.000000		268435456
8937.000000		1245.000000		22077.000000		268435456
27739.000000		31605.000000		18743.000000		268435456
24688.000000		1083.000000		23463.000000		268435456
20329.000000		32448.000000		9943.000000		268435456
19060.000000		4451.000000		22253.000000		268435456
26682.000000		15302.000000		25400.000000		268435456
7503.000000		22960.000000		12494.000000		268435456
25122.000000		22472.000000		4323.000000		268435456
12956.000000		21702.000000		19704.000000		268435456
10820.000000		23277.000000		24761.000000		268435456
29615.000000		19116.000000		24388.000000		268435456
14658.000000		30376.000000		25667.000000		268435456
21052.000000		11106.000000		8308.000000		268435456
17058.000000		3868.000000		11025.000000		268435456
17332.000000		8756.000000		940.000000		268435456
17867.000000		29579.000000		22242.000000		268435456
19527.000000		7755.000000		8275.000000		268435456
17903.000000		22066.000000		21911.000000		268435456
27791.000000		14112.000000		31788.000000		268435456
1340.000000		20001.000000		16673.000000		268435456
20806.000000		11995.000000		20414.000000		268435456
21796.000000		3573.000000		17636.000000		268435456
1694.000000		11723.000000		21350.000000		268435456
12450.000000		4216.000000		9544.000000		268435456
14609.000000		31096.000000		11693.000000		268435456
14019.000000		22673.000000		29034.000000		268435456
19396.000000		12027.000000		19379.000000		268435456
2782.000000		5142.000000		20529.000000		268435456
20685.000000		15268.000000		21194.000000		268435456
27970.000000		2385.000000		4405.000000		268435456
18948.000000		16403.000000		1697.000000		268435456
23096.000000		17754.000000		32561.000000		268435456
6437.000000		2379.000000		392.000000		268435456
